"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","25.9","20","White",11.6042923890239,28.4796645145481
"purple","25.9","20","Black",3.01779179581678,21.9378390245443
"purple","25.9","20","Asian",2.21404691646503,24.0389414002955
"purple","25.9","20","Hispanic",2.74091647752172,20.9782618954373
"purple","25.9","20","American_Indian",0.0898296450438816,18.6882781765043
"purple","25.9","20","Others",0.33312277612869,26.7410296369557
"purple","25.9","20","NorthSide",3,34.6666666666667
"purple","25.9","20","FarNorthSide",14,24.7142857142857
"purple","25.9","20","FarSoutheastSide",0,NA
"purple","25.9","20","SouthSide",0,NA
"purple","25.9","20","CentralChicago",3,22.6666666666667
"purple","25.9","20","FarSouthwestSide",0,NA
"purple","25.9","20","SouthwestSide",0,NA
"purple","25.9","20","WestSide",0,NA
"purple","25.9","20","NorthwestSide",0,NA
"blue","21.9555555555556","45","White",16.7221700340372,16.9879681111444
"blue","21.9555555555556","45","Black",16.1325559780962,28.1491068424279
"blue","21.9555555555556","45","Asian",2.97227567541403,19.9750576113072
"blue","21.9555555555556","45","Hispanic",7.97533852999265,20.5549687014127
"blue","21.9555555555556","45","American_Indian",0.0762463343108504,13.5
"blue","21.9555555555556","45","Others",1.1214134481491,22.7157340161741
"blue","21.9555555555556","45","NorthSide",23,15.695652173913
"blue","21.9555555555556","45","FarNorthSide",6,26.1666666666667
"blue","21.9555555555556","45","FarSoutheastSide",6,29.3333333333333
"blue","21.9555555555556","45","SouthSide",0,NA
"blue","21.9555555555556","45","CentralChicago",0,NA
"blue","21.9555555555556","45","FarSouthwestSide",3,21.6666666666667
"blue","21.9555555555556","45","SouthwestSide",0,NA
"blue","21.9555555555556","45","WestSide",7,32.7142857142857
"blue","21.9555555555556","45","NorthwestSide",0,NA
"orange","22.7777777777778","27","White",9.67150988473854,23.1825077313456
"orange","22.7777777777778","27","Black",8.00515953995718,24.0221082454509
"orange","22.7777777777778","27","Asian",2.36801783226592,21.6227539702647
"orange","22.7777777777778","27","Hispanic",6.09386814635488,20.8753328747395
"orange","22.7777777777778","27","American_Indian",0,NA
"orange","22.7777777777778","27","Others",0.86144459668348,23.3035825813748
"orange","22.7777777777778","27","NorthSide",0,NA
"orange","22.7777777777778","27","FarNorthSide",2,6.5
"orange","22.7777777777778","27","FarSoutheastSide",3,17.6666666666667
"orange","22.7777777777778","27","SouthSide",14,30.2142857142857
