"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","34.55","20","White",11.6042923890239,32.0642873483036
"purple","34.55","20","Black",3.01779179581678,40.7564077282139
"purple","34.55","20","Asian",2.21404691646503,35.2417263598659
"purple","34.55","20","Hispanic",2.74091647752172,36.8331191654735
"purple","34.55","20","American_Indian",0.0898296450438816,43.7867956069395
"purple","34.55","20","Others",0.33312277612869,39.0414324786378
"purple","34.55","20","NorthSide",3,29
"purple","34.55","20","FarNorthSide",14,40.7142857142857
"purple","34.55","20","FarSoutheastSide",0,NA
"purple","34.55","20","SouthSide",0,NA
"purple","34.55","20","CentralChicago",3,11.3333333333333
"purple","34.55","20","FarSouthwestSide",0,NA
"purple","34.55","20","SouthwestSide",0,NA
"purple","34.55","20","WestSide",0,NA
"purple","34.55","20","NorthwestSide",0,NA
"blue","24.8","45","White",16.7221700340372,22.7768141716242
"blue","24.8","45","Black",16.1325559780962,25.017730114558
"blue","24.8","45","Asian",2.97227567541403,24.8833867095819
"blue","24.8","45","Hispanic",7.97533852999265,28.1133177440414
"blue","24.8","45","American_Indian",0.0762463343108504,16.5
"blue","24.8","45","Others",1.1214134481491,28.6163264391639
"blue","24.8","45","NorthSide",23,23.2608695652174
"blue","24.8","45","FarNorthSide",6,30.8333333333333
"blue","24.8","45","FarSoutheastSide",6,25.8333333333333
"blue","24.8","45","SouthSide",0,NA
"blue","24.8","45","CentralChicago",0,NA
"blue","24.8","45","FarSouthwestSide",3,28.6666666666667
"blue","24.8","45","SouthwestSide",0,NA
"blue","24.8","45","WestSide",7,22.1428571428571
"blue","24.8","45","NorthwestSide",0,NA
"orange","29.3703703703704","27","White",9.67150988473854,27.5181993856823
"orange","29.3703703703704","27","Black",8.00515953995718,35.2678932601944
"orange","29.3703703703704","27","Asian",2.36801783226592,29.4979803301089
"orange","29.3703703703704","27","Hispanic",6.09386814635488,24.8272766652585
"orange","29.3703703703704","27","American_Indian",0,NA
"orange","29.3703703703704","27","Others",0.86144459668348,27.1479520174393
"orange","29.3703703703704","27","NorthSide",0,NA
"orange","29.3703703703704","27","FarNorthSide",2,8.5
"orange","29.3703703703704","27","FarSoutheastSide",3,35.3333333333333
"orange","29.3703703703704","27","SouthSide",14,27.7857142857143
"orange","29.3703703703704","27","CentralChicago",2,52
"orange","29.3703703703704","27","FarSouthwestSide",1,6
"orange","29.3703703703704","27","SouthwestSide",2,42.5
"orange","29.3703703703704","27","WestSide",2,39.5
"orange","29.3703703703704","27","NorthwestSide",1,7
"green","23.952380952381","21","White",8.17714930944302,19.9262970205002
"green","23.952380952381","21","Black",2.17260741261597,17.2568267530317
"green","23.952380952381","21","Asian",1.96248152263515,26.5157984369935
"green","23.952380952381","21","Hispanic",8.22772779318925,29.4787273966775
"green","23.952380952381","21","American_Indian",0.0439432776053338,13.201454409316
"green","23.952380952381","21","Others",0.416090684511279,17.8027537193752
"green","23.952380952381","21","NorthSide",4,32
"green","23.952380952381","21","FarNorthSide",3,23.6666666666667
"green","23.952380952381","21","FarSoutheastSide",0,NA
"green","23.952380952381","21","SouthSide",2,25.5
"green","23.952380952381","21","CentralChicago",2,4
"green","23.952380952381","21","FarSouthwestSide",1,7
"green","23.952380952381","21","SouthwestSide",0,NA
"green","23.952380952381","21","WestSide",6,27.1666666666667
"green","23.952380952381","21","NorthwestSide",3,25
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"yellow","NaN","0","NorthSide",0,NA
"yellow","NaN","0","FarNorthSide",0,NA
"yellow","NaN","0","FarSoutheastSide",0,NA
"yellow","NaN","0","SouthSide",0,NA
"yellow","NaN","0","CentralChicago",0,NA
"yellow","NaN","0","FarSouthwestSide",0,NA
"yellow","NaN","0","SouthwestSide",0,NA
"yellow","NaN","0","WestSide",0,NA
"yellow","NaN","0","NorthwestSide",0,NA
"brown","17","1","White",0.184590690208668,17
"brown","17","1","Black",0,NA
"brown","17","1","Asian",0.0200642054574639,17
"brown","17","1","Hispanic",0.785714285714286,17
"brown","17","1","American_Indian",0.00963081861958266,17
"brown","17","1","Others",0,NA
"brown","17","1","NorthSide",0,NA
"brown","17","1","FarNorthSide",0,NA
"brown","17","1","FarSoutheastSide",0,NA
"brown","17","1","SouthSide",0,NA
"brown","17","1","CentralChicago",0,NA
"brown","17","1","FarSouthwestSide",0,NA
"brown","17","1","SouthwestSide",0,NA
"brown","17","1","WestSide",1,17
"brown","17","1","NorthwestSide",0,NA
"all","28.5087719298246","114","White",46.3597123074513,26.4813941442642
"all","28.5087719298246","114","Black",29.3281147264861,30.4470106347363
"all","28.5087719298246","114","Asian",9.5368861522376,29.7477225047078
"all","28.5087719298246","114","Hispanic",25.8235652327728,29.497552716177
"all","28.5087719298246","114","American_Indian",0.219650075579649,29.7560469138864
"all","28.5087719298246","114","Others",2.73207150547255,28.3331630595507
"all color","28.5087719298246","114","purple",20,36.05
"all color","28.5087719298246","114","blue",45,27.5555555555556
"all color","28.5087719298246","114","orange",27,28.4814814814815
