"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","30.5862068965517","29","White",9.06150705193734,29.9399761328238
"blue","30.5862068965517","29","Black",6.58982851679886,34.2203984199287
"blue","30.5862068965517","29","Asian",3.11779688049379,28.757265397819
"blue","30.5862068965517","29","Hispanic",9.34943600863069,29.3475715671296
"blue","30.5862068965517","29","American_Indian",0.103752689305009,43.5702735252314
"blue","30.5862068965517","29","Others",0.77767885283431,27.8123159945149
"orange","26.7037037037037","27","White",7.33793704337218,23.6484320540967
"orange","26.7037037037037","27","Black",3.70018633421914,34.8047354226158
"orange","26.7037037037037","27","Asian",0.851963335967864,28.715831620609
"orange","26.7037037037037","27","Hispanic",13.5242385581926,25.8517156129481
"orange","26.7037037037037","27","American_Indian",0.054350842161223,29.5798124865806
"orange","26.7037037037037","27","Others",0.531323886086952,28.2087741919802
"brown","27.6666666666667","3","White",1.00346978976972,32.534548651605
"brown","27.6666666666667","3","Black",0.638812866757893,27.3984252266793
"brown","27.6666666666667","3","Asian",0.188768969563342,33.5810187744652
"brown","27.6666666666667","3","Hispanic",1.14981455127277,22.6994034267281
"brown","27.6666666666667","3","American_Indian",0.0176125244618395,21
"brown","27.6666666666667","3","Others",0.00152129817444219,27
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","24","30","White",17.5756612674616,21.6043919322623
"green","24","30","Black",3.39194124058081,26.0176402634871
"green","24","30","Asian",4.25575257528557,27.9440478183903
"green","24","30","Hispanic",3.98167840804037,28.5905517016934
"green","24","30","American_Indian",0.0145278450363196,27.5
"green","24","30","Others",0.780438663595343,24.1881493155206
"purple","11.5454545454545","11","White",4.32791782080667,17.5202118303414
"purple","11.5454545454545","11","Black",3.0367633214096,4.73499465605692
"purple","11.5454545454545","11","Asian",2.64070844318664,8.74010381221
"purple","11.5454545454545","11","Hispanic",0.667627526295635,15.3447489399827
"purple","11.5454545454545","11","American_Indian",0,NA
"purple","11.5454545454545","11","Others",0.326982888301463,10.6129779663428
"all","26.3","100","White",39.3064929733475,24.4507217032605
"all","26.3","100","Black",17.3575322797663,27.911112027889
"all","26.3","100","Asian",11.0549902044972,24.7040108796318
"all","26.3","100","Hispanic",28.6727950524321,28.3764456279708
"all","26.3","100","American_Indian",0.190243900964391,35.4517305585741
"all","26.3","100","Others",2.41794558899251,25.6336486067384
"all color","26.3","100","blue",29,33.1379310344828
"all color","26.3","100","orange",27,27.6666666666667
"all color","26.3","100","brown",3,22.6666666666667
"all color","26.3","100","yellow",0,NA
"all color","26.3","100","green",30,23.7
"all color","26.3","100","purple",11,13
"default","23.75","100","White",39.3064929733475,20.9890871277143
"default","23.75","100","Black",17.3575322797663,25.7256084866983
"default","23.75","100","Asian",11.0549902044972,22.2844006910164
"default","23.75","100","Hispanic",28.6727950524321,26.4430061412682
"default","23.75","100","American_Indian",0.190243900964391,27.2247814760682
"default","23.75","100","Others",2.41794558899251,23.8762357572745
"default color","23.75","100","blue",29,24.7931034482759
"default color","23.75","100","orange",27,27.1111111111111
"default color","23.75","100","brown",3,23.6666666666667
"default color","23.75","100","yellow",0,NA
"default color","23.75","100","green",30,21.3666666666667
"default color","23.75","100","purple",11,19.2727272727273
