"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"purple","24.7","20","White",12.0169361790951,24.1630656627807
"purple","24.7","20","Black",3.25391720044731,24.4523962410221
"purple","24.7","20","Asian",3.17607552018859,27.0770322231191
"purple","24.7","20","Hispanic",1.09526031119449,24.5779155863763
"purple","24.7","20","American_Indian",0.0689776012311106,13.0669174053882
"purple","24.7","20","Others",0.388833187843414,26.3574981347313
"purple","24.7","20","NorthSide",7,31.5714285714286
"purple","24.7","20","FarNorthSide",1,14
"purple","24.7","20","FarSoutheastSide",0,NA
"purple","24.7","20","SouthSide",5,26.2
"purple","24.7","20","CentralChicago",7,18.2857142857143
"purple","24.7","20","FarSouthwestSide",0,NA
"purple","24.7","20","SouthwestSide",0,NA
"purple","24.7","20","WestSide",0,NA
"purple","24.7","20","NorthwestSide",0,NA
"blue","31","21","White",6.97645610370595,34.9700721288504
"blue","31","21","Black",6.58694787367279,28.5347543661698
"blue","31","21","Asian",1.7162646078356,36.0188904016519
"blue","31","21","Hispanic",5.30238916843697,27.2624393901458
"blue","31","21","American_Indian",0,NA
"blue","31","21","Others",0.417942246348691,30.3914649099298
"blue","31","21","NorthSide",7,37.7142857142857
"blue","31","21","FarNorthSide",5,26
"blue","31","21","FarSoutheastSide",0,NA
"blue","31","21","SouthSide",0,NA
"blue","31","21","CentralChicago",0,NA
"blue","31","21","FarSouthwestSide",3,20.6666666666667
"blue","31","21","SouthwestSide",0,NA
"blue","31","21","WestSide",6,32.5
"blue","31","21","NorthwestSide",0,NA
"orange","35.4736842105263","19","White",5.84640108499206,39.5239432066085
"orange","35.4736842105263","19","Black",3.29517426820826,29.813525131057
"orange","35.4736842105263","19","Asian",1.10138536507428,39.8376538372688
"orange","35.4736842105263","19","Hispanic",8.38757732977786,34.0327428425988
"orange","35.4736842105263","19","American_Indian",0.019329767535249,53.5596191300584
"orange","35.4736842105263","19","Others",0.350132184412299,40.9052612008692
"orange","35.4736842105263","19","NorthSide",2,43.5
"orange","35.4736842105263","19","FarNorthSide",4,44.25
"orange","35.4736842105263","19","FarSoutheastSide",0,NA
"orange","35.4736842105263","19","SouthSide",1,31
"orange","35.4736842105263","19","CentralChicago",0,NA
"orange","35.4736842105263","19","FarSouthwestSide",4,23.25
"orange","35.4736842105263","19","SouthwestSide",5,32.8
"orange","35.4736842105263","19","WestSide",1,54
"orange","35.4736842105263","19","NorthwestSide",2,34
"green","22.6764705882353","34","White",16.5110754389275,23.892720197829
"green","22.6764705882353","34","Black",3.96787761546464,27.6787827446641
"green","22.6764705882353","34","Asian",3.85061601764308,26.0231910110379
"green","22.6764705882353","34","Hispanic",8.96623844793662,16.6945056994061
"green","22.6764705882353","34","American_Indian",0.0217917675544794,14.3333333333333
"green","22.6764705882353","34","Others",0.682400712473726,24.1425425246052
"green","22.6764705882353","34","NorthSide",0,NA
"green","22.6764705882353","34","FarNorthSide",9,15.3333333333333
"green","22.6764705882353","34","FarSoutheastSide",0,NA
"green","22.6764705882353","34","SouthSide",1,39
"green","22.6764705882353","34","CentralChicago",11,17.7272727272727
"green","22.6764705882353","34","FarSouthwestSide",5,25.8
"green","22.6764705882353","34","SouthwestSide",0,NA
"green","22.6764705882353","34","WestSide",6,41
"green","22.6764705882353","34","NorthwestSide",2,12
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
