"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","-0.697674418604651","86","White",39.3006304421747,3.98304015257806
"blue","-0.697674418604651","86","Black",21.0885711682157,-16.0559734445592
"blue","-0.697674418604651","86","Asian",5.73901053763631,6.02072353740363
"blue","-0.697674418604651","86","Hispanic",16.1823940876488,4.13373309757662
"blue","-0.697674418604651","86","American_Indian",0.00633360509708005,0.548271752085817
"blue","-0.697674418604651","86","Others",3.68306015922737,5.5962656857113
"orange","NaN","0","White",0,NA
"orange","NaN","0","Black",0,NA
"orange","NaN","0","Asian",0,NA
"orange","NaN","0","Hispanic",0,NA
"orange","NaN","0","American_Indian",0,NA
"orange","NaN","0","Others",0,NA
"brown","NaN","0","White",0,NA
"brown","NaN","0","Black",0,NA
"brown","NaN","0","Asian",0,NA
"brown","NaN","0","Hispanic",0,NA
"brown","NaN","0","American_Indian",0,NA
"brown","NaN","0","Others",0,NA
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","NaN","0","White",0,NA
"green","NaN","0","Black",0,NA
"green","NaN","0","Asian",0,NA
"green","NaN","0","Hispanic",0,NA
"green","NaN","0","American_Indian",0,NA
"green","NaN","0","Others",0,NA
"purple","NaN","0","White",0,NA
"purple","NaN","0","Black",0,NA
"purple","NaN","0","Asian",0,NA
"purple","NaN","0","Hispanic",0,NA
"purple","NaN","0","American_Indian",0,NA
"purple","NaN","0","Others",0,NA
"all","-0.697674418604651","86","White",39.3006304421747,3.98304015257806
"all","-0.697674418604651","86","Black",21.0885711682157,-16.0559734445592
"all","-0.697674418604651","86","Asian",5.73901053763631,6.02072353740363
"all","-0.697674418604651","86","Hispanic",16.1823940876488,4.13373309757662
"all","-0.697674418604651","86","American_Indian",0.00633360509708005,0.548271752085817
"all","-0.697674418604651","86","Others",3.68306015922737,5.5962656857113
