"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","NaN","0","White",0,NA
"blue","NaN","0","Black",0,NA
"blue","NaN","0","Asian",0,NA
"blue","NaN","0","Hispanic",0,NA
"blue","NaN","0","American_Indian",0,NA
"blue","NaN","0","Others",0,NA
"orange","NaN","0","White",0,NA
"orange","NaN","0","Black",0,NA
"orange","NaN","0","Asian",0,NA
"orange","NaN","0","Hispanic",0,NA
"orange","NaN","0","American_Indian",0,NA
"orange","NaN","0","Others",0,NA
"brown","NaN","0","White",0,NA
"brown","NaN","0","Black",0,NA
"brown","NaN","0","Asian",0,NA
"brown","NaN","0","Hispanic",0,NA
"brown","NaN","0","American_Indian",0,NA
"brown","NaN","0","Others",0,NA
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","12.6792452830189","53","White",26.4049459115662,16.1944894180943
"green","12.6792452830189","53","Black",5.34525856721837,15.8683284011784
"green","12.6792452830189","53","Asian",6.53743737537064,26.0392894013516
"green","12.6792452830189","53","Hispanic",13.4677446130829,-1.12086815718881
"green","12.6792452830189","53","American_Indian",0.0467395627026674,44.6113441191468
"green","12.6792452830189","53","Others",1.19787397005924,1.95787886233026
"purple","NaN","0","White",0,NA
"purple","NaN","0","Black",0,NA
"purple","NaN","0","Asian",0,NA
"purple","NaN","0","Hispanic",0,NA
"purple","NaN","0","American_Indian",0,NA
"purple","NaN","0","Others",0,NA
"all","12.6792452830189","53","White",26.4049459115662,16.1944894180943
"all","12.6792452830189","53","Black",5.34525856721837,15.8683284011784
"all","12.6792452830189","53","Asian",6.53743737537064,26.0392894013516
"all","12.6792452830189","53","Hispanic",13.4677446130829,-1.12086815718881
"all","12.6792452830189","53","American_Indian",0.0467395627026674,44.6113441191468
"all","12.6792452830189","53","Others",1.19787397005924,1.95787886233026
