"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","29.0952380952381","21","White",6.97645610370595,20.6163851752002
"blue","29.0952380952381","21","Black",6.58694787367279,37.9516555948898
"blue","29.0952380952381","21","Asian",1.7162646078356,25.896915411123
"blue","29.0952380952381","21","Hispanic",5.30238916843697,30.9443299819949
"blue","29.0952380952381","21","American_Indian",0,NA
"blue","29.0952380952381","21","Others",0.417942246348691,20.7212294697843
"orange","37.8421052631579","19","White",5.84640108499206,39.5319813528329
"orange","37.8421052631579","19","Black",3.29517426820826,43.5530212955894
"orange","37.8421052631579","19","Asian",1.10138536507428,34.5942795027566
"orange","37.8421052631579","19","Hispanic",8.38757732977786,34.7633486648594
"orange","37.8421052631579","19","American_Indian",0.019329767535249,30.3577147803506
"orange","37.8421052631579","19","Others",0.350132184412299,40.2609956489764
"brown","40","1","White",0.576744186046512,40
"brown","40","1","Black",0.00465116279069767,40
"brown","40","1","Asian",0.0895348837209302,40
"brown","40","1","Hispanic",0.237790697674419,40
"brown","40","1","American_Indian",0,NA
"brown","40","1","Others",0.0912790697674419,40
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","23.7941176470588","34","White",16.5110754389275,22.2922030356483
"green","23.7941176470588","34","Black",3.96787761546464,28.3972720736967
"green","23.7941176470588","34","Asian",3.85061601764308,28.3958512605706
"green","23.7941176470588","34","Hispanic",8.96623844793662,22.5002270848192
"green","23.7941176470588","34","American_Indian",0.0217917675544794,21
"green","23.7941176470588","34","Others",0.682400712473726,24.4919231166079
"purple","23.2","20","White",12.0169361790951,22.7119777271658
"purple","23.2","20","Black",3.25391720044731,22.0026128306917
"purple","23.2","20","Asian",3.17607552018859,26.636997905949
"purple","23.2","20","Hispanic",1.09526031119449,21.5924548593186
"purple","23.2","20","American_Indian",0.0689776012311106,23.7343376821803
"purple","23.2","20","Others",0.388833187843414,24.6617820125884
"all","21.6105263157895","95","White",41.9276129927671,20.4675019906031
"all","21.6105263157895","95","Black",17.1085681205837,19.6790991178466
"all","21.6105263157895","95","Asian",9.93387639446248,21.2477593800004
"all","21.6105263157895","95","Hispanic",23.9892559550204,25.0507685866191
"all","21.6105263157895","95","American_Indian",0.110099136320839,13.4022733207247
"all","21.6105263157895","95","Others",1.93058740084557,23.1368941019716
"all color","21.6105263157895","95","blue",21,9.71428571428571
"all color","21.6105263157895","95","orange",19,26.7368421052632
"all color","21.6105263157895","95","brown",1,56
"all color","21.6105263157895","95","yellow",0,NA
"all color","21.6105263157895","95","green",34,36.1470588235294
"all color","21.6105263157895","95","purple",20,2.8
"default","27.1157894736842","95","White",41.9276129927671,27.0985992466174
"default","27.1157894736842","95","Black",17.1085681205837,25.4836685517677
"default","27.1157894736842","95","Asian",9.93387639446248,25.5432349550573
"default","27.1157894736842","95","Hispanic",23.9892559550204,29.044492449726
"default","27.1157894736842","95","American_Indian",0.110099136320839,35.6166670065166
"default","27.1157894736842","95","Others",1.93058740084557,25.5936987081594
"default color","27.1157894736842","95","blue",21,20.952380952381
"default color","27.1157894736842","95","orange",19,30.5789473684211
"default color","27.1157894736842","95","brown",1,25
"default color","27.1157894736842","95","yellow",0,NA
"default color","27.1157894736842","95","green",34,29.8235294117647
"default color","27.1157894736842","95","purple",20,25.8
