"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","NaN","0","White",0,NA
"blue","NaN","0","Black",0,NA
"blue","NaN","0","Asian",0,NA
"blue","NaN","0","Hispanic",0,NA
"blue","NaN","0","American_Indian",0,NA
"blue","NaN","0","Others",0,NA
"orange","6.35555555555556","45","White",6.81829989899033,-11.6798639268413
"orange","6.35555555555556","45","Black",22.5198502535551,22.4020333696267
"orange","6.35555555555556","45","Asian",2.41698924089155,-9.01421182454399
"orange","6.35555555555556","45","Hispanic",12.6591271118314,-9.09443710498491
"orange","6.35555555555556","45","American_Indian",0.0505760244289878,-15.5261938159419
"orange","6.35555555555556","45","Others",0.535157470302667,-2.15540362458049
"brown","NaN","0","White",0,NA
"brown","NaN","0","Black",0,NA
"brown","NaN","0","Asian",0,NA
"brown","NaN","0","Hispanic",0,NA
"brown","NaN","0","American_Indian",0,NA
"brown","NaN","0","Others",0,NA
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","NaN","0","White",0,NA
"green","NaN","0","Black",0,NA
"green","NaN","0","Asian",0,NA
"green","NaN","0","Hispanic",0,NA
"green","NaN","0","American_Indian",0,NA
"green","NaN","0","Others",0,NA
"purple","NaN","0","White",0,NA
"purple","NaN","0","Black",0,NA
"purple","NaN","0","Asian",0,NA
"purple","NaN","0","Hispanic",0,NA
"purple","NaN","0","American_Indian",0,NA
"purple","NaN","0","Others",0,NA
"all","6.35555555555556","45","White",6.81829989899033,-11.6798639268413
"all","6.35555555555556","45","Black",22.5198502535551,22.4020333696267
"all","6.35555555555556","45","Asian",2.41698924089155,-9.01421182454399
"all","6.35555555555556","45","Hispanic",12.6591271118314,-9.09443710498491
"all","6.35555555555556","45","American_Indian",0.0505760244289878,-15.5261938159419
"all","6.35555555555556","45","Others",0.535157470302667,-2.15540362458049
