"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","NaN","0","White",0,NA
"blue","NaN","0","Black",0,NA
"blue","NaN","0","Asian",0,NA
"blue","NaN","0","Hispanic",0,NA
"blue","NaN","0","American_Indian",0,NA
"blue","NaN","0","Others",0,NA
"orange","NaN","0","White",0,NA
"orange","NaN","0","Black",0,NA
"orange","NaN","0","Asian",0,NA
"orange","NaN","0","Hispanic",0,NA
"orange","NaN","0","American_Indian",0,NA
"orange","NaN","0","Others",0,NA
"brown","NaN","0","White",0,NA
"brown","NaN","0","Black",0,NA
"brown","NaN","0","Asian",0,NA
"brown","NaN","0","Hispanic",0,NA
"brown","NaN","0","American_Indian",0,NA
"brown","NaN","0","Others",0,NA
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","NaN","0","White",0,NA
"green","NaN","0","Black",0,NA
"green","NaN","0","Asian",0,NA
"green","NaN","0","Hispanic",0,NA
"green","NaN","0","American_Indian",0,NA
"green","NaN","0","Others",0,NA
"purple","1.23809523809524","42","White",19.8978885323733,-3.36450209582077
"purple","1.23809523809524","42","Black",6.6705834497078,20.3686701059771
"purple","1.23809523809524","42","Asian",8.24895979984157,-2.39444365414227
"purple","1.23809523809524","42","Hispanic",5.34096617114106,-0.375156778041181
"purple","1.23809523809524","42","American_Indian",0.154041223164799,-10.5572887369893
"purple","1.23809523809524","42","Others",1.68756082377146,3.82635141434816
"all","1.23809523809524","42","White",19.8978885323733,-3.36450209582077
"all","1.23809523809524","42","Black",6.6705834497078,20.3686701059771
"all","1.23809523809524","42","Asian",8.24895979984157,-2.39444365414227
"all","1.23809523809524","42","Hispanic",5.34096617114106,-0.375156778041181
"all","1.23809523809524","42","American_Indian",0.154041223164799,-10.5572887369893
"all","1.23809523809524","42","Others",1.68756082377146,3.82635141434816
