"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","3.14545454545455","55","White",18.214362989077,18.1648145886301
"blue","3.14545454545455","55","Black",18.932432345291,-6.84481840580698
"blue","3.14545454545455","55","Asian",4.84714171457491,3.91723926045958
"blue","3.14545454545455","55","Hispanic",11.375829511341,-4.67270384915414
"blue","3.14545454545455","55","American_Indian",0.141875856460434,6.53446071433672
"blue","3.14545454545455","55","Others",1.48835758325566,3.33919832326013
"orange","NaN","0","White",0,NA
"orange","NaN","0","Black",0,NA
"orange","NaN","0","Asian",0,NA
"orange","NaN","0","Hispanic",0,NA
"orange","NaN","0","American_Indian",0,NA
"orange","NaN","0","Others",0,NA
"brown","NaN","0","White",0,NA
"brown","NaN","0","Black",0,NA
"brown","NaN","0","Asian",0,NA
"brown","NaN","0","Hispanic",0,NA
"brown","NaN","0","American_Indian",0,NA
"brown","NaN","0","Others",0,NA
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","NaN","0","White",0,NA
"green","NaN","0","Black",0,NA
"green","NaN","0","Asian",0,NA
"green","NaN","0","Hispanic",0,NA
"green","NaN","0","American_Indian",0,NA
"green","NaN","0","Others",0,NA
"purple","NaN","0","White",0,NA
"purple","NaN","0","Black",0,NA
"purple","NaN","0","Asian",0,NA
"purple","NaN","0","Hispanic",0,NA
"purple","NaN","0","American_Indian",0,NA
"purple","NaN","0","Others",0,NA
"all","3.14545454545455","55","White",18.214362989077,18.1648145886301
"all","3.14545454545455","55","Black",18.932432345291,-6.84481840580698
"all","3.14545454545455","55","Asian",4.84714171457491,3.91723926045958
"all","3.14545454545455","55","Hispanic",11.375829511341,-4.67270384915414
"all","3.14545454545455","55","American_Indian",0.141875856460434,6.53446071433672
"all","3.14545454545455","55","Others",1.48835758325566,3.33919832326013
