"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","NaN","0","White",0,NA
"blue","NaN","0","Black",0,NA
"blue","NaN","0","Asian",0,NA
"blue","NaN","0","Hispanic",0,NA
"blue","NaN","0","American_Indian",0,NA
"blue","NaN","0","Others",0,NA
"orange","NaN","0","White",0,NA
"orange","NaN","0","Black",0,NA
"orange","NaN","0","Asian",0,NA
"orange","NaN","0","Hispanic",0,NA
"orange","NaN","0","American_Indian",0,NA
"orange","NaN","0","Others",0,NA
"brown","NaN","0","White",0,NA
"brown","NaN","0","Black",0,NA
"brown","NaN","0","Asian",0,NA
"brown","NaN","0","Hispanic",0,NA
"brown","NaN","0","American_Indian",0,NA
"brown","NaN","0","Others",0,NA
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","NaN","0","White",0,NA
"green","NaN","0","Black",0,NA
"green","NaN","0","Asian",0,NA
"green","NaN","0","Hispanic",0,NA
"green","NaN","0","American_Indian",0,NA
"green","NaN","0","Others",0,NA
"purple","12.4242424242424","33","White",18.3474258492296,11.1021724644551
"purple","12.4242424242424","33","Black",5.56916065859058,17.7924817342247
"purple","12.4242424242424","33","Asian",4.27600826755683,10.6133622308008
"purple","12.4242424242424","33","Hispanic",3.66529689146231,13.714948286406
"purple","12.4242424242424","33","American_Indian",0.0858222815666301,47.6066155822709
"purple","12.4242424242424","33","Others",1.05628605159403,7.07822876737545
"all","12.4242424242424","33","White",18.3474258492296,11.1021724644551
"all","12.4242424242424","33","Black",5.56916065859058,17.7924817342247
"all","12.4242424242424","33","Asian",4.27600826755683,10.6133622308008
"all","12.4242424242424","33","Hispanic",3.66529689146231,13.714948286406
"all","12.4242424242424","33","American_Indian",0.0858222815666301,47.6066155822709
"all","12.4242424242424","33","Others",1.05628605159403,7.07822876737545
