"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","2.66666666666667","57","White",29.8791770335218,9.75440652986458
"blue","2.66666666666667","57","Black",8.80896506795832,-16.1403622543233
"blue","2.66666666666667","57","Asian",4.75199633667405,10.4651654553294
"blue","2.66666666666667","57","Hispanic",11.3401071219385,-4.74964066908641
"blue","2.66666666666667","57","American_Indian",0.033831712721904,7.49125572423342
"blue","2.66666666666667","57","Others",2.18592272718548,3.02106368984927
"orange","NaN","0","White",0,NA
"orange","NaN","0","Black",0,NA
"orange","NaN","0","Asian",0,NA
"orange","NaN","0","Hispanic",0,NA
"orange","NaN","0","American_Indian",0,NA
"orange","NaN","0","Others",0,NA
"brown","NaN","0","White",0,NA
"brown","NaN","0","Black",0,NA
"brown","NaN","0","Asian",0,NA
"brown","NaN","0","Hispanic",0,NA
"brown","NaN","0","American_Indian",0,NA
"brown","NaN","0","Others",0,NA
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","NaN","0","White",0,NA
"green","NaN","0","Black",0,NA
"green","NaN","0","Asian",0,NA
"green","NaN","0","Hispanic",0,NA
"green","NaN","0","American_Indian",0,NA
"green","NaN","0","Others",0,NA
"purple","NaN","0","White",0,NA
"purple","NaN","0","Black",0,NA
"purple","NaN","0","Asian",0,NA
"purple","NaN","0","Hispanic",0,NA
"purple","NaN","0","American_Indian",0,NA
"purple","NaN","0","Others",0,NA
"all","2.66666666666667","57","White",29.8791770335218,9.75440652986458
"all","2.66666666666667","57","Black",8.80896506795832,-16.1403622543233
"all","2.66666666666667","57","Asian",4.75199633667405,10.4651654553294
"all","2.66666666666667","57","Hispanic",11.3401071219385,-4.74964066908641
"all","2.66666666666667","57","American_Indian",0.033831712721904,7.49125572423342
"all","2.66666666666667","57","Others",2.18592272718548,3.02106368984927
