"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","1.30909090909091","110","White",59.9990484958839,4.56829321751054
"blue","1.30909090909091","110","Black",13.923548953543,-8.34255245645638
"blue","1.30909090909091","110","Asian",17.1510376258431,2.21569739899308
"blue","1.30909090909091","110","Hispanic",15.5723277463867,-4.18988013532074
"blue","1.30909090909091","110","American_Indian",0.0490894968264354,9.73334594047365
"blue","1.30909090909091","110","Others",3.30494768151683,3.88253147513401
"orange","NaN","0","White",0,NA
"orange","NaN","0","Black",0,NA
"orange","NaN","0","Asian",0,NA
"orange","NaN","0","Hispanic",0,NA
"orange","NaN","0","American_Indian",0,NA
"orange","NaN","0","Others",0,NA
"brown","NaN","0","White",0,NA
"brown","NaN","0","Black",0,NA
"brown","NaN","0","Asian",0,NA
"brown","NaN","0","Hispanic",0,NA
"brown","NaN","0","American_Indian",0,NA
"brown","NaN","0","Others",0,NA
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","NaN","0","White",0,NA
"green","NaN","0","Black",0,NA
"green","NaN","0","Asian",0,NA
"green","NaN","0","Hispanic",0,NA
"green","NaN","0","American_Indian",0,NA
"green","NaN","0","Others",0,NA
"purple","NaN","0","White",0,NA
"purple","NaN","0","Black",0,NA
"purple","NaN","0","Asian",0,NA
"purple","NaN","0","Hispanic",0,NA
"purple","NaN","0","American_Indian",0,NA
"purple","NaN","0","Others",0,NA
"all","1.30909090909091","110","White",59.9990484958839,4.56829321751054
"all","1.30909090909091","110","Black",13.923548953543,-8.34255245645638
"all","1.30909090909091","110","Asian",17.1510376258431,2.21569739899308
"all","1.30909090909091","110","Hispanic",15.5723277463867,-4.18988013532074
"all","1.30909090909091","110","American_Indian",0.0490894968264354,9.73334594047365
"all","1.30909090909091","110","Others",3.30494768151683,3.88253147513401
