"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","5.128","125","White",67.1379999550899,8.9302635510899
"blue","5.128","125","Black",19.2630306262254,-4.03949249866589
"blue","5.128","125","Asian",15.086841659215,2.7341318918246
"blue","5.128","125","Hispanic",20.3420451738639,2.76518396688368
"blue","5.128","125","American_Indian",0.208274987826344,12.8440874797359
"blue","5.128","125","Others",2.9618075977795,6.44161341852745
"orange","NaN","0","White",0,NA
"orange","NaN","0","Black",0,NA
"orange","NaN","0","Asian",0,NA
"orange","NaN","0","Hispanic",0,NA
"orange","NaN","0","American_Indian",0,NA
"orange","NaN","0","Others",0,NA
"brown","NaN","0","White",0,NA
"brown","NaN","0","Black",0,NA
"brown","NaN","0","Asian",0,NA
"brown","NaN","0","Hispanic",0,NA
"brown","NaN","0","American_Indian",0,NA
"brown","NaN","0","Others",0,NA
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","NaN","0","White",0,NA
"green","NaN","0","Black",0,NA
"green","NaN","0","Asian",0,NA
"green","NaN","0","Hispanic",0,NA
"green","NaN","0","American_Indian",0,NA
"green","NaN","0","Others",0,NA
"purple","NaN","0","White",0,NA
"purple","NaN","0","Black",0,NA
"purple","NaN","0","Asian",0,NA
"purple","NaN","0","Hispanic",0,NA
"purple","NaN","0","American_Indian",0,NA
"purple","NaN","0","Others",0,NA
"all","5.128","125","White",67.1379999550899,8.9302635510899
"all","5.128","125","Black",19.2630306262254,-4.03949249866589
"all","5.128","125","Asian",15.086841659215,2.7341318918246
"all","5.128","125","Hispanic",20.3420451738639,2.76518396688368
"all","5.128","125","American_Indian",0.208274987826344,12.8440874797359
"all","5.128","125","Others",2.9618075977795,6.44161341852745
