"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","NaN","0","White",0,NA
"blue","NaN","0","Black",0,NA
"blue","NaN","0","Asian",0,NA
"blue","NaN","0","Hispanic",0,NA
"blue","NaN","0","American_Indian",0,NA
"blue","NaN","0","Others",0,NA
"orange","0.983050847457627","59","White",25.3065887748278,4.78999666085355
"orange","0.983050847457627","59","Black",6.05467103584067,3.7920124407005
"orange","0.983050847457627","59","Asian",14.7678452800853,-4.82779016972416
"orange","0.983050847457627","59","Hispanic",11.9795603122838,-1.10212141774125
"orange","0.983050847457627","59","American_Indian",0.0326353790613718,16.712389380531
"orange","0.983050847457627","59","Others",0.858699217901017,-2.59030225120454
"brown","NaN","0","White",0,NA
"brown","NaN","0","Black",0,NA
"brown","NaN","0","Asian",0,NA
"brown","NaN","0","Hispanic",0,NA
"brown","NaN","0","American_Indian",0,NA
"brown","NaN","0","Others",0,NA
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","NaN","0","White",0,NA
"green","NaN","0","Black",0,NA
"green","NaN","0","Asian",0,NA
"green","NaN","0","Hispanic",0,NA
"green","NaN","0","American_Indian",0,NA
"green","NaN","0","Others",0,NA
"purple","NaN","0","White",0,NA
"purple","NaN","0","Black",0,NA
"purple","NaN","0","Asian",0,NA
"purple","NaN","0","Hispanic",0,NA
"purple","NaN","0","American_Indian",0,NA
"purple","NaN","0","Others",0,NA
"all","0.983050847457627","59","White",25.3065887748278,4.78999666085355
"all","0.983050847457627","59","Black",6.05467103584067,3.7920124407005
"all","0.983050847457627","59","Asian",14.7678452800853,-4.82779016972416
"all","0.983050847457627","59","Hispanic",11.9795603122838,-1.10212141774125
"all","0.983050847457627","59","American_Indian",0.0326353790613718,16.712389380531
"all","0.983050847457627","59","Others",0.858699217901017,-2.59030225120454
