"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","NaN","0","White",0,NA
"blue","NaN","0","Black",0,NA
"blue","NaN","0","Asian",0,NA
"blue","NaN","0","Hispanic",0,NA
"blue","NaN","0","American_Indian",0,NA
"blue","NaN","0","Others",0,NA
"orange","NaN","0","White",0,NA
"orange","NaN","0","Black",0,NA
"orange","NaN","0","Asian",0,NA
"orange","NaN","0","Hispanic",0,NA
"orange","NaN","0","American_Indian",0,NA
"orange","NaN","0","Others",0,NA
"brown","4.33333333333333","6","White",1.91059980912584,-28.4677930997064
"brown","4.33333333333333","6","Black",0.848424942148729,59.9233857411377
"brown","4.33333333333333","6","Asian",0.358005455449319,-11.7361909647215
"brown","4.33333333333333","6","Hispanic",2.7325859165824,13.0194966181725
"brown","4.33333333333333","6","American_Indian",0,NA
"brown","4.33333333333333","6","Others",0.15038387669372,-12.1369907906429
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","NaN","0","White",0,NA
"green","NaN","0","Black",0,NA
"green","NaN","0","Asian",0,NA
"green","NaN","0","Hispanic",0,NA
"green","NaN","0","American_Indian",0,NA
"green","NaN","0","Others",0,NA
"purple","NaN","0","White",0,NA
"purple","NaN","0","Black",0,NA
"purple","NaN","0","Asian",0,NA
"purple","NaN","0","Hispanic",0,NA
"purple","NaN","0","American_Indian",0,NA
"purple","NaN","0","Others",0,NA
"all","4.33333333333333","6","White",1.91059980912584,-28.4677930997064
"all","4.33333333333333","6","Black",0.848424942148729,59.9233857411377
"all","4.33333333333333","6","Asian",0.358005455449319,-11.7361909647215
"all","4.33333333333333","6","Hispanic",2.7325859165824,13.0194966181725
"all","4.33333333333333","6","American_Indian",0,NA
"all","4.33333333333333","6","Others",0.15038387669372,-12.1369907906429
