"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","NaN","0","White",0,NA
"blue","NaN","0","Black",0,NA
"blue","NaN","0","Asian",0,NA
"blue","NaN","0","Hispanic",0,NA
"blue","NaN","0","American_Indian",0,NA
"blue","NaN","0","Others",0,NA
"orange","5.85294117647059","68","White",20.7044492988343,0.991908608623154
"orange","5.85294117647059","68","Black",17.63948809033,19.2789312617749
"orange","5.85294117647059","68","Asian",6.70009994859968,9.59368879226686
"orange","5.85294117647059","68","Hispanic",18.4687422442176,-0.706669684881819
"orange","5.85294117647059","68","American_Indian",0.0363090647846255,-26.3954681901811
"orange","5.85294117647059","68","Others",1.45091135323378,-4.73935132210789
"brown","NaN","0","White",0,NA
"brown","NaN","0","Black",0,NA
"brown","NaN","0","Asian",0,NA
"brown","NaN","0","Hispanic",0,NA
"brown","NaN","0","American_Indian",0,NA
"brown","NaN","0","Others",0,NA
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","NaN","0","White",0,NA
"green","NaN","0","Black",0,NA
"green","NaN","0","Asian",0,NA
"green","NaN","0","Hispanic",0,NA
"green","NaN","0","American_Indian",0,NA
"green","NaN","0","Others",0,NA
"purple","NaN","0","White",0,NA
"purple","NaN","0","Black",0,NA
"purple","NaN","0","Asian",0,NA
"purple","NaN","0","Hispanic",0,NA
"purple","NaN","0","American_Indian",0,NA
"purple","NaN","0","Others",0,NA
"all","5.85294117647059","68","White",20.7044492988343,0.991908608623154
"all","5.85294117647059","68","Black",17.63948809033,19.2789312617749
"all","5.85294117647059","68","Asian",6.70009994859968,9.59368879226686
"all","5.85294117647059","68","Hispanic",18.4687422442176,-0.706669684881819
"all","5.85294117647059","68","American_Indian",0.0363090647846255,-26.3954681901811
"all","5.85294117647059","68","Others",1.45091135323378,-4.73935132210789
