"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","NaN","0","White",0,NA
"blue","NaN","0","Black",0,NA
"blue","NaN","0","Asian",0,NA
"blue","NaN","0","Hispanic",0,NA
"blue","NaN","0","American_Indian",0,NA
"blue","NaN","0","Others",0,NA
"orange","-4.67391304347826","46","White",10.6934347198486,4.06601444286721
"orange","-4.67391304347826","46","Black",8.31428914767906,0.495468401632271
"orange","-4.67391304347826","46","Asian",2.01283524319449,-4.0315321537222
"orange","-4.67391304347826","46","Hispanic",23.3314058985409,-9.1696506216842
"orange","-4.67391304347826","46","American_Indian",0.015233928739053,15.5351596480766
"orange","-4.67391304347826","46","Others",0.632801061997903,-4.3933846607607
"brown","NaN","0","White",0,NA
"brown","NaN","0","Black",0,NA
"brown","NaN","0","Asian",0,NA
"brown","NaN","0","Hispanic",0,NA
"brown","NaN","0","American_Indian",0,NA
"brown","NaN","0","Others",0,NA
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","NaN","0","White",0,NA
"green","NaN","0","Black",0,NA
"green","NaN","0","Asian",0,NA
"green","NaN","0","Hispanic",0,NA
"green","NaN","0","American_Indian",0,NA
"green","NaN","0","Others",0,NA
"purple","NaN","0","White",0,NA
"purple","NaN","0","Black",0,NA
"purple","NaN","0","Asian",0,NA
"purple","NaN","0","Hispanic",0,NA
"purple","NaN","0","American_Indian",0,NA
"purple","NaN","0","Others",0,NA
"all","-4.67391304347826","46","White",10.6934347198486,4.06601444286721
"all","-4.67391304347826","46","Black",8.31428914767906,0.495468401632271
"all","-4.67391304347826","46","Asian",2.01283524319449,-4.0315321537222
"all","-4.67391304347826","46","Hispanic",23.3314058985409,-9.1696506216842
"all","-4.67391304347826","46","American_Indian",0.015233928739053,15.5351596480766
"all","-4.67391304347826","46","Others",0.632801061997903,-4.3933846607607
