"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","NaN","0","White",0,NA
"blue","NaN","0","Black",0,NA
"blue","NaN","0","Asian",0,NA
"blue","NaN","0","Hispanic",0,NA
"blue","NaN","0","American_Indian",0,NA
"blue","NaN","0","Others",0,NA
"orange","NaN","0","White",0,NA
"orange","NaN","0","Black",0,NA
"orange","NaN","0","Asian",0,NA
"orange","NaN","0","Hispanic",0,NA
"orange","NaN","0","American_Indian",0,NA
"orange","NaN","0","Others",0,NA
"brown","6.5","4","White",2.12601880470111,7.00586367699237
"brown","6.5","4","Black",0.493074585407088,-15.4819929755795
"brown","6.5","4","Asian",0.0225927492371697,33.1005957033882
"brown","6.5","4","Hispanic",1.28103637432912,14.7606764520927
"brown","6.5","4","American_Indian",0,NA
"brown","6.5","4","Others",0.0772774863255068,-11.8743194110305
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","NaN","0","White",0,NA
"green","NaN","0","Black",0,NA
"green","NaN","0","Asian",0,NA
"green","NaN","0","Hispanic",0,NA
"green","NaN","0","American_Indian",0,NA
"green","NaN","0","Others",0,NA
"purple","NaN","0","White",0,NA
"purple","NaN","0","Black",0,NA
"purple","NaN","0","Asian",0,NA
"purple","NaN","0","Hispanic",0,NA
"purple","NaN","0","American_Indian",0,NA
"purple","NaN","0","Others",0,NA
"all","6.5","4","White",2.12601880470111,7.00586367699237
"all","6.5","4","Black",0.493074585407088,-15.4819929755795
"all","6.5","4","Asian",0.0225927492371697,33.1005957033882
"all","6.5","4","Hispanic",1.28103637432912,14.7606764520927
"all","6.5","4","American_Indian",0,NA
"all","6.5","4","Others",0.0772774863255068,-11.8743194110305
