"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","NaN","0","White",0,NA
"blue","NaN","0","Black",0,NA
"blue","NaN","0","Asian",0,NA
"blue","NaN","0","Hispanic",0,NA
"blue","NaN","0","American_Indian",0,NA
"blue","NaN","0","Others",0,NA
"orange","NaN","0","White",0,NA
"orange","NaN","0","Black",0,NA
"orange","NaN","0","Asian",0,NA
"orange","NaN","0","Hispanic",0,NA
"orange","NaN","0","American_Indian",0,NA
"orange","NaN","0","Others",0,NA
"brown","NaN","0","White",0,NA
"brown","NaN","0","Black",0,NA
"brown","NaN","0","Asian",0,NA
"brown","NaN","0","Hispanic",0,NA
"brown","NaN","0","American_Indian",0,NA
"brown","NaN","0","Others",0,NA
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","NaN","0","White",0,NA
"green","NaN","0","Black",0,NA
"green","NaN","0","Asian",0,NA
"green","NaN","0","Hispanic",0,NA
"green","NaN","0","American_Indian",0,NA
"green","NaN","0","Others",0,NA
"purple","1.78260869565217","23","White",13.5186941015315,1.55295803181664
"purple","1.78260869565217","23","Black",3.2905323347028,8.58018413617936
"purple","1.78260869565217","23","Asian",4.42940303306541,-2.61632824766411
"purple","1.78260869565217","23","Hispanic",1.24497552681695,3.81624696279968
"purple","1.78260869565217","23","American_Indian",0.0689776012311106,11.0346795697664
"purple","1.78260869565217","23","Others",0.447417402652202,-4.80724583811763
"all","1.78260869565217","23","White",13.5186941015315,1.55295803181664
"all","1.78260869565217","23","Black",3.2905323347028,8.58018413617936
"all","1.78260869565217","23","Asian",4.42940303306541,-2.61632824766411
"all","1.78260869565217","23","Hispanic",1.24497552681695,3.81624696279968
"all","1.78260869565217","23","American_Indian",0.0689776012311106,11.0346795697664
"all","1.78260869565217","23","Others",0.447417402652202,-4.80724583811763
