"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","NaN","0","White",0,NA
"blue","NaN","0","Black",0,NA
"blue","NaN","0","Asian",0,NA
"blue","NaN","0","Hispanic",0,NA
"blue","NaN","0","American_Indian",0,NA
"blue","NaN","0","Others",0,NA
"orange","NaN","0","White",0,NA
"orange","NaN","0","Black",0,NA
"orange","NaN","0","Asian",0,NA
"orange","NaN","0","Hispanic",0,NA
"orange","NaN","0","American_Indian",0,NA
"orange","NaN","0","Others",0,NA
"brown","NaN","0","White",0,NA
"brown","NaN","0","Black",0,NA
"brown","NaN","0","Asian",0,NA
"brown","NaN","0","Hispanic",0,NA
"brown","NaN","0","American_Indian",0,NA
"brown","NaN","0","Others",0,NA
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","11.6666666666667","48","White",19.7818937058271,9.42702689330137
"green","11.6666666666667","48","Black",8.94647204245548,20.941442177764
"green","11.6666666666667","48","Asian",6.50822537376666,14.7254428420926
"green","11.6666666666667","48","Hispanic",11.6041935016512,6.85040735972494
"green","11.6666666666667","48","American_Indian",0.0321403694981591,-10.1455108359133
"green","11.6666666666667","48","Others",1.12707500680147,9.9014317149296
"purple","NaN","0","White",0,NA
"purple","NaN","0","Black",0,NA
"purple","NaN","0","Asian",0,NA
"purple","NaN","0","Hispanic",0,NA
"purple","NaN","0","American_Indian",0,NA
"purple","NaN","0","Others",0,NA
"all","11.6666666666667","48","White",19.7818937058271,9.42702689330137
"all","11.6666666666667","48","Black",8.94647204245548,20.941442177764
"all","11.6666666666667","48","Asian",6.50822537376666,14.7254428420926
"all","11.6666666666667","48","Hispanic",11.6041935016512,6.85040735972494
"all","11.6666666666667","48","American_Indian",0.0321403694981591,-10.1455108359133
"all","11.6666666666667","48","Others",1.12707500680147,9.9014317149296
