"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","NaN","0","White",0,NA
"blue","NaN","0","Black",0,NA
"blue","NaN","0","Asian",0,NA
"blue","NaN","0","Hispanic",0,NA
"blue","NaN","0","American_Indian",0,NA
"blue","NaN","0","Others",0,NA
"orange","NaN","0","White",0,NA
"orange","NaN","0","Black",0,NA
"orange","NaN","0","Asian",0,NA
"orange","NaN","0","Hispanic",0,NA
"orange","NaN","0","American_Indian",0,NA
"orange","NaN","0","Others",0,NA
"brown","NaN","0","White",0,NA
"brown","NaN","0","Black",0,NA
"brown","NaN","0","Asian",0,NA
"brown","NaN","0","Hispanic",0,NA
"brown","NaN","0","American_Indian",0,NA
"brown","NaN","0","Others",0,NA
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","7.20512820512821","39","White",22.3956208997842,9.42651179907099
"green","7.20512820512821","39","Black",4.58540068713679,3.93108484638887
"green","7.20512820512821","39","Asian",3.3928811026849,10.3248453452807
"green","7.20512820512821","39","Hispanic",7.64120345214009,0.239179671395969
"green","7.20512820512821","39","American_Indian",0,NA
"green","7.20512820512821","39","Others",0.984893858254018,15.2333399870484
"purple","NaN","0","White",0,NA
"purple","NaN","0","Black",0,NA
"purple","NaN","0","Asian",0,NA
"purple","NaN","0","Hispanic",0,NA
"purple","NaN","0","American_Indian",0,NA
"purple","NaN","0","Others",0,NA
"all","7.20512820512821","39","White",22.3956208997842,9.42651179907099
"all","7.20512820512821","39","Black",4.58540068713679,3.93108484638887
"all","7.20512820512821","39","Asian",3.3928811026849,10.3248453452807
"all","7.20512820512821","39","Hispanic",7.64120345214009,0.239179671395969
"all","7.20512820512821","39","American_Indian",0,NA
"all","7.20512820512821","39","Others",0.984893858254018,15.2333399870484
