"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","NaN","0","White",0,NA
"blue","NaN","0","Black",0,NA
"blue","NaN","0","Asian",0,NA
"blue","NaN","0","Hispanic",0,NA
"blue","NaN","0","American_Indian",0,NA
"blue","NaN","0","Others",0,NA
"orange","NaN","0","White",0,NA
"orange","NaN","0","Black",0,NA
"orange","NaN","0","Asian",0,NA
"orange","NaN","0","Hispanic",0,NA
"orange","NaN","0","American_Indian",0,NA
"orange","NaN","0","Others",0,NA
"brown","9.16666666666667","6","White",1.22253306805895,25.103710106818
"brown","9.16666666666667","6","Black",2.28097456721905,6.39196172499049
"brown","9.16666666666667","6","Asian",0.0938027504911591,-30.8321688281224
"brown","9.16666666666667","6","Hispanic",2.34413247570607,6.13114472038565
"brown","9.16666666666667","6","American_Indian",0.0239693192713327,-51
"brown","9.16666666666667","6","Others",0.0345878192534381,-15.2555381364597
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","NaN","0","White",0,NA
"green","NaN","0","Black",0,NA
"green","NaN","0","Asian",0,NA
"green","NaN","0","Hispanic",0,NA
"green","NaN","0","American_Indian",0,NA
"green","NaN","0","Others",0,NA
"purple","NaN","0","White",0,NA
"purple","NaN","0","Black",0,NA
"purple","NaN","0","Asian",0,NA
"purple","NaN","0","Hispanic",0,NA
"purple","NaN","0","American_Indian",0,NA
"purple","NaN","0","Others",0,NA
"all","9.16666666666667","6","White",1.22253306805895,25.103710106818
"all","9.16666666666667","6","Black",2.28097456721905,6.39196172499049
"all","9.16666666666667","6","Asian",0.0938027504911591,-30.8321688281224
"all","9.16666666666667","6","Hispanic",2.34413247570607,6.13114472038565
"all","9.16666666666667","6","American_Indian",0.0239693192713327,-51
"all","9.16666666666667","6","Others",0.0345878192534381,-15.2555381364597
