"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","NaN","0","White",0,NA
"blue","NaN","0","Black",0,NA
"blue","NaN","0","Asian",0,NA
"blue","NaN","0","Hispanic",0,NA
"blue","NaN","0","American_Indian",0,NA
"blue","NaN","0","Others",0,NA
"orange","NaN","0","White",0,NA
"orange","NaN","0","Black",0,NA
"orange","NaN","0","Asian",0,NA
"orange","NaN","0","Hispanic",0,NA
"orange","NaN","0","American_Indian",0,NA
"orange","NaN","0","Others",0,NA
"brown","NaN","0","White",0,NA
"brown","NaN","0","Black",0,NA
"brown","NaN","0","Asian",0,NA
"brown","NaN","0","Hispanic",0,NA
"brown","NaN","0","American_Indian",0,NA
"brown","NaN","0","Others",0,NA
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","NaN","0","White",0,NA
"green","NaN","0","Black",0,NA
"green","NaN","0","Asian",0,NA
"green","NaN","0","Hispanic",0,NA
"green","NaN","0","American_Indian",0,NA
"green","NaN","0","Others",0,NA
"purple","9.79545454545454","44","White",27.7015035882881,9.51082485388665
"purple","9.79545454545454","44","Black",5.52258859922096,6.76679788497442
"purple","9.79545454545454","44","Asian",3.87883501368119,11.9354656575345
"purple","9.79545454545454","44","Hispanic",5.50800566570544,13.2120840969282
"purple","9.79545454545454","44","American_Indian",0.146977681256166,43.1408823820607
"purple","9.79545454545454","44","Others",1.24208945184812,3.82977836584731
"all","9.79545454545454","44","White",27.7015035882881,9.51082485388665
"all","9.79545454545454","44","Black",5.52258859922096,6.76679788497442
"all","9.79545454545454","44","Asian",3.87883501368119,11.9354656575345
"all","9.79545454545454","44","Hispanic",5.50800566570544,13.2120840969282
"all","9.79545454545454","44","American_Indian",0.146977681256166,43.1408823820607
"all","9.79545454545454","44","Others",1.24208945184812,3.82977836584731
