"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","21.8444444444444","45","White",16.7221700340372,16.8716096852672
"blue","21.8444444444444","45","Black",16.1325559780962,28.8021023698165
"blue","21.8444444444444","45","Asian",2.97227567541403,19.7733122468855
"blue","21.8444444444444","45","Hispanic",7.97533852999265,19.1898306470755
"blue","21.8444444444444","45","American_Indian",0.0762463343108504,13.5
"blue","21.8444444444444","45","Others",1.1214134481491,20.8416343633757
"orange","22.8888888888889","27","White",9.67150988473854,22.9858335043663
"orange","22.8888888888889","27","Black",8.00515953995718,24.2366519629639
"orange","22.8888888888889","27","Asian",2.36801783226592,21.4120675566245
"orange","22.8888888888889","27","Hispanic",6.09386814635488,21.4662178941159
"orange","22.8888888888889","27","American_Indian",0,NA
"orange","22.8888888888889","27","Others",0.86144459668348,23.3997162508133
"brown","37","1","White",0.184590690208668,37
"brown","37","1","Black",0,NA
"brown","37","1","Asian",0.0200642054574639,37
"brown","37","1","Hispanic",0.785714285714286,37
"brown","37","1","American_Indian",0.00963081861958266,37
"brown","37","1","Others",0,NA
"yellow","NaN","0","White",0,NA
"yellow","NaN","0","Black",0,NA
"yellow","NaN","0","Asian",0,NA
"yellow","NaN","0","Hispanic",0,NA
"yellow","NaN","0","American_Indian",0,NA
"yellow","NaN","0","Others",0,NA
"green","24","21","White",8.17714930944302,20.2282452301913
"green","24","21","Black",2.17260741261597,14.0404119764264
"green","24","21","Asian",1.96248152263515,18.651258565276
"green","24","21","Hispanic",8.22772779318925,32.2156217389342
"green","24","21","American_Indian",0.0439432776053338,6.61837275001322
"green","24","21","Others",0.416090684511279,14.7356475911919
"purple","25.2","20","White",11.6042923890239,27.3783623478237
"purple","25.2","20","Black",3.01779179581678,22.211012792474
"purple","25.2","20","Asian",2.21404691646503,23.5113971165516
"purple","25.2","20","Hispanic",2.74091647752172,20.668856149512
"purple","25.2","20","American_Indian",0.0898296450438816,20.1707254851168
"purple","25.2","20","Others",0.33312277612869,26.2557616531971
"all","21.9649122807018","114","White",46.3597123074513,19.2191120582745
"all","21.9649122807018","114","Black",29.3281147264861,25.9604362847978
"all","21.9649122807018","114","Asian",9.5368861522376,18.7498773126872
"all","21.9649122807018","114","Hispanic",25.8235652327728,23.7893043443935
"all","21.9649122807018","114","American_Indian",0.219650075579649,12.0659632388126
"all","21.9649122807018","114","Others",2.73207150547255,20.441065592566
"all color","21.9649122807018","114","blue",45,23.7333333333333
"all color","21.9649122807018","114","orange",27,23.5185185185185
"all color","21.9649122807018","114","brown",1,55
"all color","21.9649122807018","114","yellow",0,NA
"all color","21.9649122807018","114","green",21,20.1428571428571
"all color","21.9649122807018","114","purple",20,16.15
"default","26.1491228070175","114","White",46.3597123074513,26.9285880958444
"default","26.1491228070175","114","Black",29.3281147264861,22.2242316921474
"default","26.1491228070175","114","Asian",9.5368861522376,29.3711138632945
"default","26.1491228070175","114","Hispanic",25.8235652327728,27.6749904141155
"default","26.1491228070175","114","American_Indian",0.219650075579649,33.1437039586405
"default","26.1491228070175","114","Others",2.73207150547255,28.8234329388251
"default color","26.1491228070175","114","blue",45,23.5333333333333
"default color","26.1491228070175","114","orange",27,31.4444444444444
"default color","26.1491228070175","114","brown",1,1
"default color","26.1491228070175","114","yellow",0,NA
"default color","26.1491228070175","114","green",21,25.5714285714286
"default color","26.1491228070175","114","purple",20,26.75
