"color_cluster_list","mean_gain_list","violation_found_list","demographic_list","demographic_sums","demographic_gain_list"
"blue","29.1833333333333","60","White",25.7049390396195,27.340922458707
"blue","29.1833333333333","60","Black",16.6051428905209,35.6080776914926
"blue","29.1833333333333","60","Asian",3.58586473717762,23.8724087238031
"blue","29.1833333333333","60","Hispanic",11.4664749440827,26.7537378493559
"blue","29.1833333333333","60","American_Indian",0.00570703868103995,13
"blue","29.1833333333333","60","Others",2.63187134991831,24.4987476089005
"orange","26.6551724137931","29","White",3.33355715518949,32.0346409168889
"orange","26.6551724137931","29","Black",16.3235314519308,21.9658060105832
"orange","26.6551724137931","29","Asian",1.65324112457059,26.3036637471459
"orange","26.6551724137931","29","Hispanic",7.36403215190051,34.2697633412804
"orange","26.6551724137931","29","American_Indian",0.0505760244289878,46.398670488504
"orange","26.6551724137931","29","Others",0.275062091979657,34.3724945876816
"brown","28.6666666666667","3","White",1.65726787880524,36.9636785199763
"brown","28.6666666666667","3","Black",0.850360039089958,2.08978819108066
"brown","28.6666666666667","3","Asian",0.0204915636485132,44.7495159482319
"brown","28.6666666666667","3","Hispanic",0.47188051845629,46.7220453523596
"brown","28.6666666666667","3","American_Indian",0,NA
"brown","28.6666666666667","3","Others",0,NA
"yellow","20.6521739130435","23","White",13.4627365303455,21.562227168089
"yellow","20.6521739130435","23","Black",1.65484658289572,18.5990193512384
"yellow","20.6521739130435","23","Asian",3.10860274343714,18.6568804997637
"yellow","20.6521739130435","23","Hispanic",4.15050726996695,20.0958893457902
"yellow","20.6521739130435","23","American_Indian",0.0618399090840708,6.97141495167335
"yellow","20.6521739130435","23","Others",0.561466964270584,21.5485814506876
"green","20.0588235294118","17","White",7.79251473313793,17.8321823946336
"green","20.0588235294118","17","Black",2.85451690931681,17.2857191990623
"green","20.0588235294118","17","Asian",1.12902682397325,19.1111328533056
"green","20.0588235294118","17","Hispanic",4.94794078127887,25.2026173077598
"green","20.0588235294118","17","American_Indian",0.00960384153661465,21
"green","20.0588235294118","17","Others",0.266396910756524,23.3499627774505
"purple","29.5483870967742","31","White",13.9065236285054,26.7695227566329
"purple","29.5483870967742","31","Black",5.33646788231308,29.1880982266013
"purple","29.5483870967742","31","Asian",5.97300093559505,29.6765356411909
"purple","29.5483870967742","31","Hispanic",4.40604067202207,36.7294881433748
"purple","29.5483870967742","31","American_Indian",0.154041223164799,28.8659080313684
"purple","29.5483870967742","31","Others",1.22392565839959,36.3024638554303
"all","26.7852760736196","163","White",65.8575389656031,25.6523666162633
"all","26.7852760736196","163","Black",43.6248657560672,27.7208882741956
"all","26.7852760736196","163","Asian",15.4702279284022,23.9036619930569
"all","26.7852760736196","163","Hispanic",32.8068763377074,29.2618529425163
"all","26.7852760736196","163","American_Indian",0.281768036895512,25.2649832818762
"all","26.7852760736196","163","Others",4.95872297532467,26.2919066184233
"all color","26.7852760736196","163","blue",60,28
"all color","26.7852760736196","163","orange",29,29.8965517241379
"all color","26.7852760736196","163","brown",3,38
"all color","26.7852760736196","163","yellow",23,25.2173913043478
"all color","26.7852760736196","163","green",17,23
"all color","26.7852760736196","163","purple",31,23.6774193548387
"default","32.9631901840491","163","White",65.8575389656031,33.8848868852676
"default","32.9631901840491","163","Black",43.6248657560672,30.1482333825118
"default","32.9631901840491","163","Asian",15.4702279284022,31.8945146855439
"default","32.9631901840491","163","Hispanic",32.8068763377074,35.1466618227629
"default","32.9631901840491","163","American_Indian",0.281768036895512,31.5765303645777
"default","32.9631901840491","163","Others",4.95872297532467,34.4538808554939
"default color","32.9631901840491","163","blue",60,33.45
"default color","32.9631901840491","163","orange",29,26.3793103448276
"default color","32.9631901840491","163","brown",3,22.6666666666667
"default color","32.9631901840491","163","yellow",23,33.1304347826087
"default color","32.9631901840491","163","green",17,39.6470588235294
"default color","32.9631901840491","163","purple",31,35.3870967741936
